0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.113
0.0,0.0,0.0,0.0,0.113,0.589
0.0,0.0,0.0,0.113,0.589,1.412
0.0,0.0,0.113,0.589,1.412,2.154
0.0,0.113,0.589,1.412,2.154,2.617
0.113,0.589,1.412,2.154,2.617,3.024
0.589,1.412,2.154,2.617,3.024,3.488
1.412,2.154,2.617,3.024,3.488,2.395
2.154,2.617,3.024,3.488,2.395,2.65
2.617,3.024,3.488,2.395,2.65,7.531
3.024,3.488,2.395,2.65,7.531,7.931
3.488,2.395,2.65,7.531,7.931,7.704
2.395,2.65,7.531,7.931,7.704,3.992
2.65,7.531,7.931,7.704,3.992,2.396
7.531,7.931,7.704,3.992,2.396,7.308
7.931,7.704,3.992,2.396,7.308,10.449
7.704,3.992,2.396,7.308,10.449,18.489
3.992,2.396,7.308,10.449,18.489,20.333
2.396,7.308,10.449,18.489,20.333,19.745
7.308,10.449,18.489,20.333,19.745,33.242
10.449,18.489,20.333,19.745,33.242,29.876
18.489,20.333,19.745,33.242,29.876,24.508
20.333,19.745,33.242,29.876,24.508,22.703
19.745,33.242,29.876,24.508,22.703,21.186
33.242,29.876,24.508,22.703,21.186,19.045
29.876,24.508,22.703,21.186,19.045,14.885
24.508,22.703,21.186,19.045,14.885,20.483
22.703,21.186,19.045,14.885,20.483,32.987
21.186,19.045,14.885,20.483,32.987,32.301
19.045,14.885,20.483,32.987,32.301,34.25
14.885,20.483,32.987,32.301,34.25,30.413
20.483,32.987,32.301,34.25,30.413,16.729
32.987,32.301,34.25,30.413,16.729,23.07
32.301,34.25,30.413,16.729,23.07,23.931
34.25,30.413,16.729,23.07,23.931,22.321
30.413,16.729,23.07,23.931,22.321,20.529
16.729,23.07,23.931,22.321,20.529,22.806
23.07,23.931,22.321,20.529,22.806,21.17
23.931,22.321,20.529,22.806,21.17,18.711
22.321,20.529,22.806,21.17,18.711,15.59
20.529,22.806,21.17,18.711,15.59,14.142
22.806,21.17,18.711,15.59,14.142,12.422
21.17,18.711,15.59,14.142,12.422,10.343
18.711,15.59,14.142,12.422,10.343,7.507
15.59,14.142,12.422,10.343,7.507,6.784
14.142,12.422,10.343,7.507,6.784,5.902
12.422,10.343,7.507,6.784,5.902,4.744
10.343,7.507,6.784,5.902,4.744,3.305
7.507,6.784,5.902,4.744,3.305,2.316
6.784,5.902,4.744,3.305,2.316,1.492
5.902,4.744,3.305,2.316,1.492,0.769
4.744,3.305,2.316,1.492,0.769,0.267
3.305,2.316,1.492,0.769,0.267,0.107
2.316,1.492,0.769,0.267,0.107,0.049
1.492,0.769,0.267,0.107,0.049,0.0
0.769,0.267,0.107,0.049,0.0,0.0
0.267,0.107,0.049,0.0,0.0,0.0
0.107,0.049,0.0,0.0,0.0,0.0
0.049,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.03
0.0,0.0,0.0,0.0,0.03,0.547
0.0,0.0,0.0,0.03,0.547,1.406
0.0,0.0,0.03,0.547,1.406,2.189
0.0,0.03,0.547,1.406,2.189,3.134
0.03,0.547,1.406,2.189,3.134,4.6
0.547,1.406,2.189,3.134,4.6,6.814
1.406,2.189,3.134,4.6,6.814,8.219
2.189,3.134,4.6,6.814,8.219,10.756
3.134,4.6,6.814,8.219,10.756,12.628
4.6,6.814,8.219,10.756,12.628,15.602
6.814,8.219,10.756,12.628,15.602,17.69
8.219,10.756,12.628,15.602,17.69,20.276
10.756,12.628,15.602,17.69,20.276,22.494
12.628,15.602,17.69,20.276,22.494,25.22
15.602,17.69,20.276,22.494,25.22,26.107
17.69,20.276,22.494,25.22,26.107,28.278
20.276,22.494,25.22,26.107,28.278,29.957
22.494,25.22,26.107,28.278,29.957,31.44
25.22,26.107,28.278,29.957,31.44,32.519
26.107,28.278,29.957,31.44,32.519,31.172
28.278,29.957,31.44,32.519,31.172,33.865
29.957,31.44,32.519,31.172,33.865,36.518
31.44,32.519,31.172,33.865,36.518,35.276
32.519,31.172,33.865,36.518,35.276,32.874
31.172,33.865,36.518,35.276,32.874,33.784
33.865,36.518,35.276,32.874,33.784,33.747
36.518,35.276,32.874,33.784,33.747,32.088
35.276,32.874,33.784,33.747,32.088,31.185
32.874,33.784,33.747,32.088,31.185,31.043
33.784,33.747,32.088,31.185,31.043,35.458
33.747,32.088,31.185,31.043,35.458,34.229
32.088,31.185,31.043,35.458,34.229,27.388
31.185,31.043,35.458,34.229,27.388,30.954
31.043,35.458,34.229,27.388,30.954,29.735
35.458,34.229,27.388,30.954,29.735,24.976
34.229,27.388,30.954,29.735,24.976,22.733
27.388,30.954,29.735,24.976,22.733,16.364
30.954,29.735,24.976,22.733,16.364,16.96
29.735,24.976,22.733,16.364,16.96,27.519
24.976,22.733,16.364,16.96,27.519,23.539
22.733,16.364,16.96,27.519,23.539,19.848
16.364,16.96,27.519,23.539,19.848,19.466
16.96,27.519,23.539,19.848,19.466,17.263
27.519,23.539,19.848,19.466,17.263,14.063
23.539,19.848,19.466,17.263,14.063,10.702
19.848,19.466,17.263,14.063,10.702,8.071
19.466,17.263,14.063,10.702,8.071,5.242
17.263,14.063,10.702,8.071,5.242,4.469
14.063,10.702,8.071,5.242,4.469,2.68
10.702,8.071,5.242,4.469,2.68,1.58
8.071,5.242,4.469,2.68,1.58,0.747
5.242,4.469,2.68,1.58,0.747,0.284
4.469,2.68,1.58,0.747,0.284,0.122
2.68,1.58,0.747,0.284,0.122,0.056
1.58,0.747,0.284,0.122,0.056,0.0
0.747,0.284,0.122,0.056,0.0,0.0
0.284,0.122,0.056,0.0,0.0,0.0
0.122,0.056,0.0,0.0,0.0,0.0
0.056,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.032
0.0,0.0,0.0,0.0,0.032,0.549
0.0,0.0,0.0,0.032,0.549,1.294
0.0,0.0,0.032,0.549,1.294,1.981
0.0,0.032,0.549,1.294,1.981,2.972
0.032,0.549,1.294,1.981,2.972,4.439
0.549,1.294,1.981,2.972,4.439,6.931
1.294,1.981,2.972,4.439,6.931,7.637
1.981,2.972,4.439,6.931,7.637,11.813
2.972,4.439,6.931,7.637,11.813,10.318
4.439,6.931,7.637,11.813,10.318,12.853
6.931,7.637,11.813,10.318,12.853,18.45
7.637,11.813,10.318,12.853,18.45,17.189
11.813,10.318,12.853,18.45,17.189,18.645
10.318,12.853,18.45,17.189,18.645,28.08
12.853,18.45,17.189,18.645,28.08,28.571
18.45,17.189,18.645,28.08,28.571,31.658
17.189,18.645,28.08,28.571,31.658,28.333
18.645,28.08,28.571,31.658,28.333,31.964
28.08,28.571,31.658,28.333,31.964,30.205
28.571,31.658,28.333,31.964,30.205,28.269
31.658,28.333,31.964,30.205,28.269,31.786
28.333,31.964,30.205,28.269,31.786,25.639
31.964,30.205,28.269,31.786,25.639,23.338
30.205,28.269,31.786,25.639,23.338,27.107
28.269,31.786,25.639,23.338,27.107,32.967
31.786,25.639,23.338,27.107,32.967,26.645
25.639,23.338,27.107,32.967,26.645,25.345
23.338,27.107,32.967,26.645,25.345,26.228
27.107,32.967,26.645,25.345,26.228,27.944
32.967,26.645,25.345,26.228,27.944,25.189
26.645,25.345,26.228,27.944,25.189,34.184
25.345,26.228,27.944,25.189,34.184,30.026
26.228,27.944,25.189,34.184,30.026,35.61
27.944,25.189,34.184,30.026,35.61,27.887
25.189,34.184,30.026,35.61,27.887,27.974
34.184,30.026,35.61,27.887,27.974,23.699
30.026,35.61,27.887,27.974,23.699,17.585
35.61,27.887,27.974,23.699,17.585,17.898
27.887,27.974,23.699,17.585,17.898,13.097
27.974,23.699,17.585,17.898,13.097,18.435
23.699,17.585,17.898,13.097,18.435,17.285
17.585,17.898,13.097,18.435,17.285,14.178
17.898,13.097,18.435,17.285,14.178,10.58
13.097,18.435,17.285,14.178,10.58,7.757
18.435,17.285,14.178,10.58,7.757,12.171
17.285,14.178,10.58,7.757,12.171,7.568
14.178,10.58,7.757,12.171,7.568,5.489
10.58,7.757,12.171,7.568,5.489,3.346
7.757,12.171,7.568,5.489,3.346,2.198
12.171,7.568,5.489,3.346,2.198,1.515
7.568,5.489,3.346,2.198,1.515,0.913
5.489,3.346,2.198,1.515,0.913,0.483
3.346,2.198,1.515,0.913,0.483,0.13
2.198,1.515,0.913,0.483,0.13,0.07
1.515,0.913,0.483,0.13,0.07,0.0
0.913,0.483,0.13,0.07,0.0,0.0
0.483,0.13,0.07,0.0,0.0,0.0
0.13,0.07,0.0,0.0,0.0,0.0
0.07,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.161
0.0,0.0,0.0,0.0,0.161,0.579
0.0,0.0,0.0,0.161,0.579,1.04
0.0,0.0,0.161,0.579,1.04,1.8
0.0,0.161,0.579,1.04,1.8,3.338
0.161,0.579,1.04,1.8,3.338,5.4
0.579,1.04,1.8,3.338,5.4,7.786
1.04,1.8,3.338,5.4,7.786,11.195
1.8,3.338,5.4,7.786,11.195,14.353
3.338,5.4,7.786,11.195,14.353,17.051
5.4,7.786,11.195,14.353,17.051,19.517
7.786,11.195,14.353,17.051,19.517,22.03
11.195,14.353,17.051,19.517,22.03,24.283
14.353,17.051,19.517,22.03,24.283,26.333
17.051,19.517,22.03,24.283,26.333,28.391
19.517,22.03,24.283,26.333,28.391,30.213
22.03,24.283,26.333,28.391,30.213,31.806
24.283,26.333,28.391,30.213,31.806,33.595
26.333,28.391,30.213,31.806,33.595,35.031
28.391,30.213,31.806,33.595,35.031,36.015
30.213,31.806,33.595,35.031,36.015,37.034
31.806,33.595,35.031,36.015,37.034,38.229
33.595,35.031,36.015,37.034,38.229,38.73
35.031,36.015,37.034,38.229,38.73,39.387
36.015,37.034,38.229,38.73,39.387,39.724
37.034,38.229,38.73,39.387,39.724,40.011
38.229,38.73,39.387,39.724,40.011,39.652
38.73,39.387,39.724,40.011,39.652,39.524
39.387,39.724,40.011,39.652,39.524,39.36
39.724,40.011,39.652,39.524,39.36,38.816
40.011,39.652,39.524,39.36,38.816,38.347
39.652,39.524,39.36,38.816,38.347,37.256
39.524,39.36,38.816,38.347,37.256,36.067
39.36,38.816,38.347,37.256,36.067,34.846
38.816,38.347,37.256,36.067,34.846,33.142
38.347,37.256,36.067,34.846,33.142,31.909
37.256,36.067,34.846,33.142,31.909,31.736
36.067,34.846,33.142,31.909,31.736,30.498
34.846,33.142,31.909,31.736,30.498,27.492
33.142,31.909,31.736,30.498,27.492,26.658
31.909,31.736,30.498,27.492,26.658,24.863
31.736,30.498,27.492,26.658,24.863,22.676
30.498,27.492,26.658,24.863,22.676,20.275
27.492,26.658,24.863,22.676,20.275,17.448
26.658,24.863,22.676,20.275,17.448,14.777
24.863,22.676,20.275,17.448,14.777,11.232
22.676,20.275,17.448,14.777,11.232,8.543
20.275,17.448,14.777,11.232,8.543,6.079
17.448,14.777,11.232,8.543,6.079,4.371
14.777,11.232,8.543,6.079,4.371,2.967
11.232,8.543,6.079,4.371,2.967,1.867
8.543,6.079,4.371,2.967,1.867,1.134
6.079,4.371,2.967,1.867,1.134,0.5
4.371,2.967,1.867,1.134,0.5,0.15
2.967,1.867,1.134,0.5,0.15,0.077
1.867,1.134,0.5,0.15,0.077,0.002
1.134,0.5,0.15,0.077,0.002,0.0
0.5,0.15,0.077,0.002,0.0,0.0
0.15,0.077,0.002,0.0,0.0,0.0
0.077,0.002,0.0,0.0,0.0,0.0
0.002,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.202
0.0,0.0,0.0,0.0,0.202,0.672
0.0,0.0,0.0,0.202,0.672,1.224
0.0,0.0,0.202,0.672,1.224,2.071
0.0,0.202,0.672,1.224,2.071,3.613
0.202,0.672,1.224,2.071,3.613,5.596
0.672,1.224,2.071,3.613,5.596,8.185
1.224,2.071,3.613,5.596,8.185,11.126
2.071,3.613,5.596,8.185,11.126,13.938
3.613,5.596,8.185,11.126,13.938,16.531
5.596,8.185,11.126,13.938,16.531,19.028
8.185,11.126,13.938,16.531,19.028,21.377
11.126,13.938,16.531,19.028,21.377,23.53
13.938,16.531,19.028,21.377,23.53,25.597
16.531,19.028,21.377,23.53,25.597,27.882
19.028,21.377,23.53,25.597,27.882,29.832
21.377,23.53,25.597,27.882,29.832,31.492
23.53,25.597,27.882,29.832,31.492,32.715
25.597,27.882,29.832,31.492,32.715,34.493
27.882,29.832,31.492,32.715,34.493,35.651
29.832,31.492,32.715,34.493,35.651,36.056
31.492,32.715,34.493,35.651,36.056,36.913
32.715,34.493,35.651,36.056,36.913,37.707
34.493,35.651,36.056,36.913,37.707,38.235
35.651,36.056,36.913,37.707,38.235,38.851
36.056,36.913,37.707,38.235,38.851,38.603
36.913,37.707,38.235,38.851,38.603,38.473
37.707,38.235,38.851,38.603,38.473,38.279
38.235,38.851,38.603,38.473,38.279,38.183
38.851,38.603,38.473,38.279,38.183,37.922
38.603,38.473,38.279,38.183,37.922,37.856
38.473,38.279,38.183,37.922,37.856,37.14
38.279,38.183,37.922,37.856,37.14,36.252
38.183,37.922,37.856,37.14,36.252,34.989
37.922,37.856,37.14,36.252,34.989,33.844
37.856,37.14,36.252,34.989,33.844,32.667
37.14,36.252,34.989,33.844,32.667,31.144
36.252,34.989,33.844,32.667,31.144,29.537
34.989,33.844,32.667,31.144,29.537,27.888
33.844,32.667,31.144,29.537,27.888,25.884
32.667,31.144,29.537,27.888,25.884,23.794
31.144,29.537,27.888,25.884,23.794,21.644
29.537,27.888,25.884,23.794,21.644,19.459
27.888,25.884,23.794,21.644,19.459,17.043
25.884,23.794,21.644,19.459,17.043,14.471
23.794,21.644,19.459,17.043,14.471,11.774
21.644,19.459,17.043,14.471,11.774,9.197
19.459,17.043,14.471,11.774,9.197,6.833
17.043,14.471,11.774,9.197,6.833,4.603
14.471,11.774,9.197,6.833,4.603,2.867
11.774,9.197,6.833,4.603,2.867,1.686
9.197,6.833,4.603,2.867,1.686,0.981
6.833,4.603,2.867,1.686,0.981,0.47
4.603,2.867,1.686,0.981,0.47,0.155
2.867,1.686,0.981,0.47,0.155,0.081
1.686,0.981,0.47,0.155,0.081,0.005
0.981,0.47,0.155,0.081,0.005,0.0
0.47,0.155,0.081,0.005,0.0,0.0
0.155,0.081,0.005,0.0,0.0,0.0
0.081,0.005,0.0,0.0,0.0,0.0
0.005,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.083
0.0,0.0,0.0,0.0,0.083,0.697
0.0,0.0,0.0,0.083,0.697,1.685
0.0,0.0,0.083,0.697,1.685,2.759
0.0,0.083,0.697,1.685,2.759,3.331
0.083,0.697,1.685,2.759,3.331,5.223
0.697,1.685,2.759,3.331,5.223,7.402
1.685,2.759,3.331,5.223,7.402,9.342
2.759,3.331,5.223,7.402,9.342,8.84
3.331,5.223,7.402,9.342,8.84,10.794
5.223,7.402,9.342,8.84,10.794,12.237
7.402,9.342,8.84,10.794,12.237,15.184
9.342,8.84,10.794,12.237,15.184,11.511
8.84,10.794,12.237,15.184,11.511,12.696
10.794,12.237,15.184,11.511,12.696,13.852
12.237,15.184,11.511,12.696,13.852,16.073
15.184,11.511,12.696,13.852,16.073,15.862
11.511,12.696,13.852,16.073,15.862,15.313
12.696,13.852,16.073,15.862,15.313,15.192
13.852,16.073,15.862,15.313,15.192,14.435
16.073,15.862,15.313,15.192,14.435,14.079
15.862,15.313,15.192,14.435,14.079,13.544
15.313,15.192,14.435,14.079,13.544,12.43
15.192,14.435,14.079,13.544,12.43,11.938
14.435,14.079,13.544,12.43,11.938,11.476
14.079,13.544,12.43,11.938,11.476,11.231
13.544,12.43,11.938,11.476,11.231,10.891
12.43,11.938,11.476,11.231,10.891,10.241
11.938,11.476,11.231,10.891,10.241,9.719
11.476,11.231,10.891,10.241,9.719,11.229
11.231,10.891,10.241,9.719,11.229,11.853
10.891,10.241,9.719,11.229,11.853,11.554
10.241,9.719,11.229,11.853,11.554,11.34
9.719,11.229,11.853,11.554,11.34,10.717
11.229,11.853,11.554,11.34,10.717,10.322
11.853,11.554,11.34,10.717,10.322,9.072
11.554,11.34,10.717,10.322,9.072,8.23
11.34,10.717,10.322,9.072,8.23,7.935
10.717,10.322,9.072,8.23,7.935,7.758
10.322,9.072,8.23,7.935,7.758,7.109
9.072,8.23,7.935,7.758,7.109,6.686
8.23,7.935,7.758,7.109,6.686,6.35
7.935,7.758,7.109,6.686,6.35,5.506
7.758,7.109,6.686,6.35,5.506,4.897
7.109,6.686,6.35,5.506,4.897,4.009
6.686,6.35,5.506,4.897,4.009,3.452
6.35,5.506,4.897,4.009,3.452,2.852
5.506,4.897,4.009,3.452,2.852,2.136
4.897,4.009,3.452,2.852,2.136,1.602
4.009,3.452,2.852,2.136,1.602,1.066
3.452,2.852,2.136,1.602,1.066,0.71
2.852,2.136,1.602,1.066,0.71,0.397
2.136,1.602,1.066,0.71,0.397,0.185
1.602,1.066,0.71,0.397,0.185,0.103
1.066,0.71,0.397,0.185,0.103,0.06
0.71,0.397,0.185,0.103,0.06,0.0
0.397,0.185,0.103,0.06,0.0,0.0
0.185,0.103,0.06,0.0,0.0,0.0
0.103,0.06,0.0,0.0,0.0,0.0
0.06,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0
